timestamp_local,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int
2023-09-26 01:00:00+05:30,0.0,0.0,0.0,0.0,26.63,3.24,0
2023-09-26 02:00:00+05:30,0.0,0.0,0.0,0.0,26.5,3.31,0
2023-09-26 03:00:00+05:30,0.0,0.0,0.0,0.0,26.41,3.31,0
2023-09-26 04:00:00+05:30,0.0,0.0,0.0,0.0,26.37,3.31,0
2023-09-26 05:00:00+05:30,0.0,0.0,0.0,0.0,26.22,3.45,0
2023-09-26 06:00:00+05:30,0.0,10.26,0.02,0.15,25.98,3.24,0
2023-09-26 07:00:00+05:30,52.13,92.69,0.22,14.96,25.86,3.17,0
2023-09-26 08:00:00+05:30,150.97,170.14,0.48,29.73,26.84,5.24,0
2023-09-26 09:00:00+05:30,278.19,219.8,0.75,44.4,28.36,5.31,0
2023-09-26 10:00:00+05:30,420.19,287.27,1.06,58.82,29.94,5.17,0
2023-09-26 11:00:00+05:30,455.8,276.79,1.1,72.34,31.4,5.24,0
2023-09-26 12:00:00+05:30,523.86,242.5,1.15,80.09,32.0,5.38,0
2023-09-26 13:00:00+05:30,516.42,221.79,1.11,71.79,32.17,5.03,0
2023-09-26 14:00:00+05:30,382.06,224.85,0.91,58.19,31.85,4.83,0
2023-09-26 15:00:00+05:30,227.17,142.08,0.55,43.76,31.66,5.1,0
2023-09-26 16:00:00+05:30,112.33,104.68,0.33,29.08,30.99,4.69,0
2023-09-26 17:00:00+05:30,39.5,49.75,0.13,14.31,30.08,4.34,0
2023-09-26 18:00:00+05:30,0.0,0.0,0.0,-0.5,29.21,4.41,0
2023-09-26 19:00:00+05:30,0.0,0.0,0.0,0.0,28.26,4.07,0
2023-09-26 20:00:00+05:30,0.0,0.0,0.0,0.0,27.51,4.0,0
2023-09-26 21:00:00+05:30,0.0,0.0,0.0,0.0,26.91,3.59,0
2023-09-26 22:00:00+05:30,0.0,0.0,0.0,0.0,26.55,3.52,0
2023-09-26 23:00:00+05:30,0.0,0.0,0.0,0.0,26.33,3.24,0
2023-09-27 00:00:00+05:30,0.0,0.0,0.0,0.0,26.04,3.03,0
2023-09-27 01:00:00+05:30,0.0,0.0,0.0,0.0,26.17,3.52,0
2023-09-27 02:00:00+05:30,0.0,0.0,0.0,0.0,26.2,3.59,0
2023-09-27 03:00:00+05:30,0.0,0.0,0.0,0.0,26.19,3.66,0
2023-09-27 04:00:00+05:30,0.0,0.0,0.0,0.0,26.11,3.59,0
2023-09-27 05:00:00+05:30,0.0,0.0,0.0,0.0,25.98,3.59,0
2023-09-27 06:00:00+05:30,0.0,11.05,0.02,0.18,25.87,3.66,0
2023-09-27 07:00:00+05:30,73.27,70.76,0.22,14.98,25.97,3.31,0
2023-09-27 08:00:00+05:30,226.33,103.91,0.49,29.74,26.94,4.76,0
2023-09-27 09:00:00+05:30,453.97,130.11,0.87,44.39,28.39,4.9,0
2023-09-27 10:00:00+05:30,563.82,163.29,1.09,58.77,30.31,4.97,0
2023-09-27 11:00:00+05:30,748.46,140.07,1.33,72.19,31.63,5.24,0
2023-09-27 12:00:00+05:30,573.48,249.9,1.23,79.69,32.66,5.38,0
2023-09-27 13:00:00+05:30,491.24,223.68,1.07,71.5,32.68,4.9,0
2023-09-27 14:00:00+05:30,406.19,171.72,0.87,57.98,32.21,4.69,0
2023-09-27 15:00:00+05:30,263.16,149.82,0.62,43.58,31.81,4.28,0
2023-09-27 16:00:00+05:30,152.33,109.45,0.39,28.92,29.79,4.48,0
2023-09-27 17:00:00+05:30,25.31,51.46,0.12,14.16,29.39,4.83,0
2023-09-27 18:00:00+05:30,0.0,0.0,0.0,-0.65,28.15,4.21,0
2023-09-27 19:00:00+05:30,0.0,0.0,0.0,0.0,27.07,3.86,0
2023-09-27 20:00:00+05:30,0.0,0.0,0.0,0.0,26.36,3.52,0
2023-09-27 21:00:00+05:30,0.0,0.0,0.0,0.0,25.98,3.17,0
2023-09-27 22:00:00+05:30,0.0,0.0,0.0,0.0,25.76,3.03,0
2023-09-27 23:00:00+05:30,0.0,0.0,0.0,0.0,25.63,4.28,0
2023-09-28 00:00:00+05:30,0.0,0.0,0.0,0.0,25.51,4.21,0
2023-09-28 01:00:00+05:30,0.0,0.0,0.0,0.0,26.0,3.59,0
2023-09-28 02:00:00+05:30,0.0,0.0,0.0,0.0,25.82,3.93,0
2023-09-28 03:00:00+05:30,0.0,0.0,0.0,0.0,25.69,3.79,0
2023-09-28 04:00:00+05:30,0.0,0.0,0.0,0.0,25.75,3.66,0
2023-09-28 05:00:00+05:30,0.0,0.0,0.0,0.0,25.71,3.79,0
2023-09-28 06:00:00+05:30,0.0,8.09,0.01,0.2,25.76,3.59,0
2023-09-28 07:00:00+05:30,105.15,62.94,0.25,15.0,25.71,2.9,0
2023-09-28 08:00:00+05:30,229.52,123.29,0.53,29.75,26.9,5.1,0
2023-09-28 09:00:00+05:30,381.85,135.13,0.77,44.38,28.32,5.24,0
2023-09-28 10:00:00+05:30,539.59,177.89,1.07,58.72,29.26,5.66,0
2023-09-28 11:00:00+05:30,573.62,174.39,1.12,72.03,30.39,5.93,0
2023-09-28 12:00:00+05:30,352.95,286.71,0.96,79.3,31.14,5.93,0
2023-09-28 13:00:00+05:30,492.06,238.29,1.09,71.21,31.32,5.24,0
2023-09-28 14:00:00+05:30,375.64,161.99,0.81,57.77,31.52,5.31,0
2023-09-28 15:00:00+05:30,227.19,123.0,0.52,43.41,30.55,5.38,0
2023-09-28 16:00:00+05:30,107.97,108.09,0.32,28.76,29.86,5.52,0
2023-09-28 17:00:00+05:30,28.54,40.79,0.1,14.01,29.24,5.03,0
2023-09-28 18:00:00+05:30,0.0,0.0,0.0,-0.79,28.25,4.41,0
2023-09-28 19:00:00+05:30,0.0,0.0,0.0,0.0,27.44,4.34,0
2023-09-28 20:00:00+05:30,0.0,0.0,0.0,0.0,26.93,3.86,0
2023-09-28 21:00:00+05:30,0.0,0.0,0.0,0.0,26.71,3.93,0
2023-09-28 22:00:00+05:30,0.0,0.0,0.0,0.0,26.39,4.07,0
2023-09-28 23:00:00+05:30,0.0,0.0,0.0,0.0,26.02,4.0,0
2023-09-29 00:00:00+05:30,0.0,0.0,0.0,0.0,25.73,4.0,0
2023-09-29 01:00:00+05:30,0.0,0.0,0.0,0.0,26.06,4.21,0
2023-09-29 02:00:00+05:30,0.0,0.0,0.0,0.0,25.63,4.07,0
2023-09-29 03:00:00+05:30,0.0,0.0,0.0,0.0,25.36,3.66,0
2023-09-29 04:00:00+05:30,0.0,0.0,0.0,0.0,25.27,3.66,0
2023-09-29 05:00:00+05:30,0.0,0.0,0.0,0.0,25.12,4.21,0
2023-09-29 06:00:00+05:30,0.0,8.09,0.01,0.23,25.01,4.48,0
2023-09-29 07:00:00+05:30,40.42,71.84,0.17,15.02,25.15,4.14,0
2023-09-29 08:00:00+05:30,119.21,139.15,0.39,29.76,26.04,5.79,0
2023-09-29 09:00:00+05:30,250.07,182.36,0.65,44.37,27.14,5.93,0
2023-09-29 10:00:00+05:30,259.66,266.63,0.79,58.66,28.11,6.34,0
2023-09-29 11:00:00+05:30,288.39,271.39,0.84,71.86,28.53,6.69,0
2023-09-29 12:00:00+05:30,739.45,160.0,1.34,78.91,28.44,6.76,0
2023-09-29 13:00:00+05:30,629.64,156.64,1.17,70.92,31.17,7.1,0
2023-09-29 14:00:00+05:30,491.58,146.35,0.95,57.56,30.53,7.03,0
2023-09-29 15:00:00+05:30,252.57,148.75,0.6,43.23,29.07,6.41,0
2023-09-29 16:00:00+05:30,131.02,101.9,0.35,28.61,28.3,4.9,0
2023-09-29 17:00:00+05:30,79.4,57.01,0.2,13.86,27.04,4.69,0
2023-09-29 18:00:00+05:30,0.0,0.0,0.0,-0.94,26.17,4.28,0
2023-09-29 19:00:00+05:30,0.0,0.0,0.0,0.0,25.3,4.14,0
2023-09-29 20:00:00+05:30,0.0,0.0,0.0,0.0,24.85,3.72,0
2023-09-29 21:00:00+05:30,0.0,0.0,0.0,0.0,24.69,3.31,0
2023-09-29 22:00:00+05:30,0.0,0.0,0.0,0.0,24.64,3.03,0
2023-09-29 23:00:00+05:30,0.0,0.0,0.0,0.0,24.6,3.66,0
2023-09-30 00:00:00+05:30,0.0,0.0,0.0,0.0,24.49,4.07,0
2023-09-30 01:00:00+05:30,0.0,0.0,0.0,0.0,24.53,3.93,0
2023-09-30 02:00:00+05:30,0.0,0.0,0.0,0.0,24.42,3.66,0
2023-09-30 03:00:00+05:30,0.0,0.0,0.0,0.0,24.26,3.66,0
2023-09-30 04:00:00+05:30,0.0,0.0,0.0,0.0,24.24,3.72,0
2023-09-30 05:00:00+05:30,0.0,0.0,0.0,0.0,24.35,3.66,0
2023-09-30 06:00:00+05:30,0.0,6.61,0.01,0.25,24.42,3.72,0
2023-09-30 07:00:00+05:30,47.9,62.91,0.17,15.04,24.56,3.72,0
2023-09-30 08:00:00+05:30,205.35,115.37,0.48,29.76,25.19,5.45,0
2023-09-30 09:00:00+05:30,242.81,178.51,0.63,44.35,26.36,5.93,0
2023-09-30 10:00:00+05:30,404.28,213.71,0.92,58.6,27.58,6.0,0
2023-09-30 11:00:00+05:30,614.07,160.7,1.16,71.68,28.92,6.34,0
2023-09-30 12:00:00+05:30,624.0,140.53,1.14,78.51,29.92,6.69,0
2023-09-30 13:00:00+05:30,456.05,165.68,0.93,70.62,28.99,5.79,0
2023-09-30 14:00:00+05:30,200.71,205.08,0.61,57.34,29.39,5.31,0
2023-09-30 15:00:00+05:30,167.89,180.2,0.52,43.05,27.93,4.83,0
2023-09-30 16:00:00+05:30,99.81,134.91,0.35,28.45,28.13,4.28,0
2023-09-30 17:00:00+05:30,45.89,48.69,0.14,13.72,27.56,4.21,0
2023-09-30 18:00:00+05:30,0.0,0.0,0.0,-1.08,26.46,3.72,0
2023-09-30 19:00:00+05:30,0.0,0.0,0.0,0.0,25.66,3.66,0
2023-09-30 20:00:00+05:30,0.0,0.0,0.0,0.0,25.31,3.72,0
2023-09-30 21:00:00+05:30,0.0,0.0,0.0,0.0,25.13,3.72,0
2023-09-30 22:00:00+05:30,0.0,0.0,0.0,0.0,25.08,3.72,0
2023-09-30 23:00:00+05:30,0.0,0.0,0.0,0.0,24.98,3.45,0
2023-10-01 00:00:00+05:30,0.0,0.0,0.0,0.0,24.88,3.45,0
2023-10-01 01:00:00+05:30,0.0,0.0,0.0,0.0,24.48,3.38,0
2023-10-01 02:00:00+05:30,0.0,0.0,0.0,0.0,24.37,2.97,0
2023-10-01 03:00:00+05:30,0.0,0.0,0.0,0.0,24.37,2.9,0
2023-10-01 04:00:00+05:30,0.0,0.0,0.0,0.0,24.43,3.03,0
2023-10-01 05:00:00+05:30,0.0,0.0,0.0,0.0,24.4,3.45,0
2023-10-01 06:00:00+05:30,0.0,5.72,0.01,0.27,24.45,3.31,0
2023-10-01 07:00:00+05:30,20.39,64.66,0.13,15.05,24.44,3.52,0
2023-10-01 08:00:00+05:30,123.01,130.18,0.38,29.76,24.87,3.38,0
2023-10-01 09:00:00+05:30,287.86,188.56,0.71,44.33,25.98,3.31,0
2023-10-01 10:00:00+05:30,410.2,210.93,0.93,58.53,27.41,4.0,0
2023-10-01 11:00:00+05:30,351.47,265.05,0.92,71.5,28.51,4.69,0
2023-10-01 12:00:00+05:30,377.3,250.48,0.94,78.12,29.27,5.24,0
2023-10-01 13:00:00+05:30,473.63,243.54,1.07,70.32,29.19,5.86,0
2023-10-01 14:00:00+05:30,468.01,188.17,0.98,57.13,29.58,5.93,0
2023-10-01 15:00:00+05:30,326.63,125.8,0.67,42.87,29.79,5.86,0
2023-10-01 16:00:00+05:30,239.9,95.37,0.5,28.29,28.99,5.17,0
2023-10-01 17:00:00+05:30,65.18,54.62,0.18,13.57,28.57,5.38,0
2023-10-01 18:00:00+05:30,0.0,0.0,0.0,-1.22,27.63,4.28,0
2023-10-01 19:00:00+05:30,0.0,0.0,0.0,0.0,26.53,3.86,0
2023-10-01 20:00:00+05:30,0.0,0.0,0.0,0.0,25.94,3.38,0
2023-10-01 21:00:00+05:30,0.0,0.0,0.0,0.0,25.59,3.86,0
2023-10-01 22:00:00+05:30,0.0,0.0,0.0,0.0,25.39,3.72,0
2023-10-01 23:00:00+05:30,0.0,0.0,0.0,0.0,25.21,3.72,0
2023-10-02 00:00:00+05:30,0.0,0.0,0.0,0.0,25.08,3.59,0
2023-10-02 01:00:00+05:30,0.0,0.0,0.0,0.0,25.16,3.45,0
2023-10-02 02:00:00+05:30,0.0,0.0,0.0,0.0,25.01,3.1,0
2023-10-02 03:00:00+05:30,0.0,0.0,0.0,0.0,24.89,3.1,0
2023-10-02 04:00:00+05:30,0.0,0.0,0.0,0.0,24.78,3.66,0
2023-10-02 05:00:00+05:30,0.0,0.0,0.0,0.0,24.68,3.59,0
2023-10-02 06:00:00+05:30,0.0,10.31,0.02,0.29,24.66,3.31,0
2023-10-02 07:00:00+05:30,38.84,91.97,0.2,15.07,24.68,3.38,0
2023-10-02 08:00:00+05:30,129.19,170.75,0.45,29.76,25.62,5.66,0
2023-10-02 09:00:00+05:30,200.6,256.34,0.69,44.3,26.99,5.86,0
2023-10-02 10:00:00+05:30,274.25,247.4,0.78,58.45,28.26,6.07,0
2023-10-02 11:00:00+05:30,414.4,219.47,0.95,71.31,28.81,5.86,0
2023-10-02 12:00:00+05:30,536.81,228.63,1.14,77.73,29.32,5.86,0
2023-10-02 13:00:00+05:30,639.74,185.33,1.23,70.02,30.48,5.72,0
2023-10-02 14:00:00+05:30,450.65,194.17,0.96,56.91,29.47,5.52,0
2023-10-02 15:00:00+05:30,203.36,183.9,0.58,42.69,29.22,5.59,0
2023-10-02 16:00:00+05:30,136.21,111.94,0.37,28.13,29.03,5.03,0
2023-10-02 17:00:00+05:30,70.75,64.14,0.2,13.42,28.56,4.76,0
2023-10-02 18:00:00+05:30,0.0,0.0,0.0,-1.36,28.05,4.34,0
2023-10-02 19:00:00+05:30,0.0,0.0,0.0,0.0,27.06,3.38,0
2023-10-02 20:00:00+05:30,0.0,0.0,0.0,0.0,26.37,3.52,0
2023-10-02 21:00:00+05:30,0.0,0.0,0.0,0.0,25.93,3.52,0
2023-10-02 22:00:00+05:30,0.0,0.0,0.0,0.0,25.6,3.38,0
2023-10-02 23:00:00+05:30,0.0,0.0,0.0,0.0,25.37,3.66,0
2023-10-03 00:00:00+05:30,0.0,0.0,0.0,0.0,25.28,3.59,0
2023-10-03 01:00:00+05:30,0.0,0.0,0.0,0.0,25.65,4.21,0
2023-10-03 02:00:00+05:30,0.0,0.0,0.0,0.0,25.39,3.59,0
2023-10-03 03:00:00+05:30,0.0,0.0,0.0,0.0,25.16,3.24,0
2023-10-03 04:00:00+05:30,0.0,0.0,0.0,0.0,24.98,3.1,0
2023-10-03 05:00:00+05:30,0.0,0.0,0.0,0.0,24.84,3.31,0
2023-10-03 06:00:00+05:30,0.0,8.24,0.01,0.31,24.83,3.72,0
2023-10-03 07:00:00+05:30,84.89,65.67,0.22,15.08,24.88,3.31,0
2023-10-03 08:00:00+05:30,155.48,130.27,0.43,29.76,26.17,5.52,0
2023-10-03 09:00:00+05:30,312.99,169.36,0.72,44.27,27.45,5.59,0
2023-10-03 10:00:00+05:30,385.13,173.9,0.83,58.37,29.04,5.66,0
2023-10-03 11:00:00+05:30,319.01,271.61,0.88,71.11,29.81,5.45,0
2023-10-03 12:00:00+05:30,585.26,223.54,1.2,77.34,30.37,5.45,0
2023-10-03 13:00:00+05:30,527.93,208.04,1.1,69.72,30.59,4.83,0
2023-10-03 14:00:00+05:30,248.13,205.03,0.68,56.69,29.77,5.17,0
2023-10-03 15:00:00+05:30,210.46,151.77,0.54,42.51,29.49,4.9,0
2023-10-03 16:00:00+05:30,158.69,94.56,0.38,27.97,29.39,4.9,0
2023-10-03 17:00:00+05:30,43.17,44.51,0.13,13.28,28.58,4.48,0
2023-10-03 18:00:00+05:30,0.0,0.0,0.0,-1.49,27.48,3.72,0
2023-10-03 19:00:00+05:30,0.0,0.0,0.0,0.0,26.62,3.45,0
2023-10-03 20:00:00+05:30,0.0,0.0,0.0,0.0,26.01,3.45,0
2023-10-03 21:00:00+05:30,0.0,0.0,0.0,0.0,25.73,3.45,0
2023-10-03 22:00:00+05:30,0.0,0.0,0.0,0.0,25.49,2.97,0
2023-10-03 23:00:00+05:30,0.0,0.0,0.0,0.0,25.33,2.48,0
2023-10-04 00:00:00+05:30,0.0,0.0,0.0,0.0,25.25,2.69,0
2023-10-04 01:00:00+05:30,0.0,0.0,0.0,0.0,25.35,3.03,0
2023-10-04 02:00:00+05:30,0.0,0.0,0.0,0.0,25.15,3.45,0
2023-10-04 03:00:00+05:30,0.0,0.0,0.0,0.0,24.98,3.24,0
2023-10-04 04:00:00+05:30,0.0,0.0,0.0,0.0,24.81,3.24,0
2023-10-04 05:00:00+05:30,0.0,0.0,0.0,0.0,24.72,3.24,0
2023-10-04 06:00:00+05:30,0.0,8.98,0.01,0.33,24.67,3.17,0
2023-10-04 07:00:00+05:30,94.12,65.86,0.23,15.08,24.78,2.97,0
2023-10-04 08:00:00+05:30,229.21,112.75,0.5,29.75,26.04,4.97,0
2023-10-04 09:00:00+05:30,341.43,191.4,0.79,44.23,27.64,5.1,0
2023-10-04 10:00:00+05:30,472.02,206.49,1.01,58.28,29.12,4.97,0
2023-10-04 11:00:00+05:30,630.09,160.73,1.17,70.91,30.14,4.9,0
2023-10-04 12:00:00+05:30,590.84,202.34,1.18,76.94,30.72,4.76,0
2023-10-04 13:00:00+05:30,549.41,155.28,1.05,69.42,31.04,5.38,0
2023-10-04 14:00:00+05:30,558.45,131.56,1.02,56.47,30.47,5.1,0
2023-10-04 15:00:00+05:30,350.62,127.96,0.71,42.33,30.71,4.69,0
2023-10-04 16:00:00+05:30,171.06,107.99,0.41,27.82,29.24,4.28,0
2023-10-04 17:00:00+05:30,50.83,40.81,0.13,13.13,28.76,4.0,0
2023-10-04 18:00:00+05:30,0.0,0.0,0.0,-1.63,27.75,3.38,0
2023-10-04 19:00:00+05:30,0.0,0.0,0.0,0.0,27.05,3.17,0
2023-10-04 20:00:00+05:30,0.0,0.0,0.0,0.0,26.49,3.24,0
2023-10-04 21:00:00+05:30,0.0,0.0,0.0,0.0,26.11,3.17,0
2023-10-04 22:00:00+05:30,0.0,0.0,0.0,0.0,25.8,3.03,0
2023-10-04 23:00:00+05:30,0.0,0.0,0.0,0.0,25.56,2.9,0
2023-10-05 00:00:00+05:30,0.0,0.0,0.0,0.0,25.34,2.97,0
2023-10-05 01:00:00+05:30,0.0,0.0,0.0,0.0,25.31,3.24,0
2023-10-05 02:00:00+05:30,0.0,0.0,0.0,0.0,25.2,3.17,0
2023-10-05 03:00:00+05:30,0.0,0.0,0.0,0.0,25.1,3.03,0
2023-10-05 04:00:00+05:30,0.0,0.0,0.0,0.0,25.02,2.97,0
2023-10-05 05:00:00+05:30,0.0,0.0,0.0,0.0,25.02,2.83,0
2023-10-05 06:00:00+05:30,0.0,8.63,0.01,0.35,25.13,2.97,0
2023-10-05 07:00:00+05:30,93.56,66.99,0.23,15.09,25.19,2.83,0
2023-10-05 08:00:00+05:30,217.99,140.95,0.53,29.74,26.3,5.1,0
2023-10-05 09:00:00+05:30,296.38,169.03,0.69,44.2,27.79,5.1,0
2023-10-05 10:00:00+05:30,282.53,241.09,0.78,58.19,29.19,5.24,0
2023-10-05 11:00:00+05:30,284.02,325.44,0.91,70.7,30.16,4.76,0
2023-10-05 12:00:00+05:30,362.24,213.7,0.86,76.55,30.64,4.28,0
2023-10-05 13:00:00+05:30,346.9,164.97,0.76,69.11,30.32,4.9,0
2023-10-05 14:00:00+05:30,225.28,206.66,0.65,56.25,29.07,4.48,0
2023-10-05 15:00:00+05:30,171.39,129.11,0.45,42.15,28.28,3.93,0
2023-10-05 16:00:00+05:30,133.72,106.28,0.36,27.66,27.82,3.86,0
2023-10-05 17:00:00+05:30,48.58,48.52,0.14,12.99,27.44,3.59,0
2023-10-05 18:00:00+05:30,0.0,0.0,0.0,-1.76,26.83,3.52,0
2023-10-05 19:00:00+05:30,0.0,0.0,0.0,0.0,26.25,3.03,0
2023-10-05 20:00:00+05:30,0.0,0.0,0.0,0.0,25.89,2.83,0
2023-10-05 21:00:00+05:30,0.0,0.0,0.0,0.0,25.57,2.69,0
2023-10-05 22:00:00+05:30,0.0,0.0,0.0,0.0,25.39,2.69,0
2023-10-05 23:00:00+05:30,0.0,0.0,0.0,0.0,25.19,3.03,0
2023-10-06 00:00:00+05:30,0.0,0.0,0.0,0.0,25.02,3.17,0
2023-10-06 01:00:00+05:30,0.0,0.0,0.0,0.0,25.13,3.79,0
2023-10-06 02:00:00+05:30,0.0,0.0,0.0,0.0,25.14,3.59,0
2023-10-06 03:00:00+05:30,0.0,0.0,0.0,0.0,25.0,3.24,0
2023-10-06 04:00:00+05:30,0.0,0.0,0.0,0.0,25.0,3.24,0
2023-10-06 05:00:00+05:30,0.0,0.0,0.0,0.0,24.94,3.1,0
2023-10-06 06:00:00+05:30,0.0,8.39,0.01,0.36,24.94,3.17,0
2023-10-06 07:00:00+05:30,93.0,70.9,0.24,15.09,25.13,2.97,0
2023-10-06 08:00:00+05:30,193.1,128.52,0.47,29.72,26.45,4.9,0
2023-10-06 09:00:00+05:30,342.77,178.68,0.77,44.15,28.04,4.97,0
2023-10-06 10:00:00+05:30,539.52,197.58,1.09,58.09,29.53,4.62,0
2023-10-06 11:00:00+05:30,605.8,204.82,1.2,70.48,30.86,4.21,0
2023-10-06 12:00:00+05:30,615.02,182.68,1.18,76.16,31.59,4.14,0
2023-10-06 13:00:00+05:30,472.2,261.16,1.09,68.81,31.78,3.52,0
2023-10-06 14:00:00+05:30,416.43,195.86,0.91,56.03,31.66,3.45,0
2023-10-06 15:00:00+05:30,344.94,111.8,0.67,41.97,31.32,3.52,0
2023-10-06 16:00:00+05:30,124.24,97.64,0.33,27.5,29.38,3.17,0
2023-10-06 17:00:00+05:30,31.45,48.41,0.12,12.85,28.28,2.97,0
2023-10-06 18:00:00+05:30,0.0,0.0,0.0,-1.89,27.54,2.48,0
2023-10-06 19:00:00+05:30,0.0,0.0,0.0,0.0,26.89,2.55,0
2023-10-06 20:00:00+05:30,0.0,0.0,0.0,0.0,26.29,2.48,0
2023-10-06 21:00:00+05:30,0.0,0.0,0.0,0.0,25.9,2.48,0
2023-10-06 22:00:00+05:30,0.0,0.0,0.0,0.0,25.57,2.48,0
2023-10-06 23:00:00+05:30,0.0,0.0,0.0,0.0,25.25,2.62,0
2023-10-07 00:00:00+05:30,0.0,0.0,0.0,0.0,24.99,2.76,0
2023-10-07 01:00:00+05:30,0.0,0.0,0.0,0.0,25.18,2.55,0
2023-10-07 02:00:00+05:30,0.0,0.0,0.0,0.0,24.96,2.28,0
2023-10-07 03:00:00+05:30,0.0,0.0,0.0,0.0,24.88,2.34,0
2023-10-07 04:00:00+05:30,0.0,0.0,0.0,0.0,24.96,3.66,0
2023-10-07 05:00:00+05:30,0.0,0.0,0.0,0.0,24.95,2.76,0
2023-10-07 06:00:00+05:30,0.0,8.98,0.01,0.37,24.88,2.62,0
2023-10-07 07:00:00+05:30,105.64,61.46,0.24,15.09,25.03,2.55,0
2023-10-07 08:00:00+05:30,217.05,140.07,0.53,29.71,26.46,4.41,0
2023-10-07 09:00:00+05:30,399.04,192.85,0.87,44.1,28.07,4.34,0
2023-10-07 10:00:00+05:30,546.9,176.27,1.07,57.99,29.89,3.93,0
2023-10-07 11:00:00+05:30,713.27,172.62,1.31,70.26,30.88,3.52,0
2023-10-07 12:00:00+05:30,611.08,232.75,1.25,75.78,31.9,3.45,0
2023-10-07 13:00:00+05:30,402.95,228.13,0.94,68.5,32.33,3.1,0
2023-10-07 14:00:00+05:30,444.26,181.36,0.93,55.8,32.16,2.97,0
2023-10-07 15:00:00+05:30,331.4,154.06,0.72,41.8,31.87,2.69,0
2023-10-07 16:00:00+05:30,163.8,103.9,0.39,27.35,29.94,3.03,0
2023-10-07 17:00:00+05:30,36.03,38.52,0.11,12.71,28.57,2.55,0
2023-10-07 18:00:00+05:30,0.0,0.0,0.0,-2.02,28.04,1.93,0
2023-10-07 19:00:00+05:30,0.0,0.0,0.0,0.0,27.67,1.86,0
2023-10-07 20:00:00+05:30,0.0,0.0,0.0,0.0,27.23,2.14,0
2023-10-07 21:00:00+05:30,0.0,0.0,0.0,0.0,26.81,2.07,0
2023-10-07 22:00:00+05:30,0.0,0.0,0.0,0.0,26.41,1.93,0
2023-10-07 23:00:00+05:30,0.0,0.0,0.0,0.0,26.04,1.72,0
2023-10-08 00:00:00+05:30,0.0,0.0,0.0,0.0,25.64,1.86,0
2023-10-08 01:00:00+05:30,0.0,0.0,0.0,0.0,25.54,1.86,0
2023-10-08 02:00:00+05:30,0.0,0.0,0.0,0.0,25.26,2.07,0
2023-10-08 03:00:00+05:30,0.0,0.0,0.0,0.0,25.09,2.48,0
2023-10-08 04:00:00+05:30,0.0,0.0,0.0,0.0,25.0,2.48,0
2023-10-08 05:00:00+05:30,0.0,0.0,0.0,0.0,24.98,2.48,0
2023-10-08 06:00:00+05:30,0.0,9.33,0.01,0.38,24.89,2.34,0
2023-10-08 07:00:00+05:30,108.62,75.2,0.26,15.09,24.91,1.93,0
2023-10-08 08:00:00+05:30,333.28,96.75,0.63,29.68,26.19,2.48,0
2023-10-08 09:00:00+05:30,549.66,112.81,0.97,44.05,28.12,2.83,0
2023-10-08 10:00:00+05:30,636.8,131.23,1.13,57.88,30.04,3.17,0
2023-10-08 11:00:00+05:30,708.43,182.84,1.32,70.03,31.35,2.83,0
2023-10-08 12:00:00+05:30,669.28,150.19,1.21,75.39,32.28,2.48,0
2023-10-08 13:00:00+05:30,615.26,207.88,1.22,68.2,32.96,2.48,0
2023-10-08 14:00:00+05:30,418.24,147.22,0.84,55.58,33.01,2.41,0
2023-10-08 15:00:00+05:30,291.45,134.09,0.63,41.62,32.03,1.93,0
2023-10-08 16:00:00+05:30,144.17,100.33,0.36,27.2,29.57,2.28,0
2023-10-08 17:00:00+05:30,43.61,47.02,0.13,12.58,28.75,2.55,0
2023-10-08 18:00:00+05:30,0.0,0.0,0.0,-2.14,27.76,1.66,0
2023-10-08 19:00:00+05:30,0.0,0.0,0.0,0.0,27.27,0.69,0
2023-10-08 20:00:00+05:30,0.0,0.0,0.0,0.0,26.75,0.14,0
2023-10-08 21:00:00+05:30,0.0,0.0,0.0,0.0,26.31,0.34,0
2023-10-08 22:00:00+05:30,0.0,0.0,0.0,0.0,26.26,0.48,0
2023-10-08 23:00:00+05:30,0.0,0.0,0.0,0.0,26.05,0.97,0
2023-10-09 00:00:00+05:30,0.0,0.0,0.0,0.0,25.81,1.24,0
2023-10-09 01:00:00+05:30,0.0,0.0,0.0,0.0,25.84,1.52,0
2023-10-09 02:00:00+05:30,0.0,0.0,0.0,0.0,25.68,1.66,0
2023-10-09 03:00:00+05:30,0.0,0.0,0.0,0.0,25.47,1.59,0
2023-10-09 04:00:00+05:30,0.0,0.0,0.0,0.0,25.26,1.38,0
2023-10-09 05:00:00+05:30,0.0,0.0,0.0,0.0,25.1,1.38,0
2023-10-09 06:00:00+05:30,0.0,7.59,0.01,0.39,25.03,1.45,0
2023-10-09 07:00:00+05:30,91.4,72.81,0.24,15.08,25.07,1.52,0
2023-10-09 08:00:00+05:30,263.29,130.78,0.58,29.66,26.21,1.93,0
2023-10-09 09:00:00+05:30,412.55,181.35,0.87,44.0,27.98,2.41,0
2023-10-09 10:00:00+05:30,508.74,218.67,1.07,57.77,29.54,2.41,0
2023-10-09 11:00:00+05:30,560.32,227.93,1.17,69.8,30.7,2.14,0
