timestamp_local,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int
2023-11-13 04:00:00+05:30,0.0,0.0,0.0,0.0,27.61,7.17,0
2023-11-13 05:00:00+05:30,0.0,0.0,0.0,0.0,27.79,7.38,0
2023-11-13 06:00:00+05:30,0.0,0.0,0.0,-1.65,28.01,6.97,0
2023-11-13 07:00:00+05:30,25.88,44.54,0.1,12.31,28.15,6.34,0
2023-11-13 08:00:00+05:30,17.76,111.36,0.19,25.92,28.34,5.66,0
2023-11-13 09:00:00+05:30,42.1,126.47,0.25,38.88,28.03,5.45,0
2023-11-13 10:00:00+05:30,11.28,116.47,0.19,50.53,27.63,5.24,0
2023-11-13 11:00:00+05:30,30.6,178.4,0.32,59.32,27.27,5.17,0
2023-11-13 12:00:00+05:30,0.0,58.65,0.09,62.38,27.23,5.86,0
2023-11-13 13:00:00+05:30,0.38,51.41,0.08,58.02,27.12,6.34,0
2023-11-13 14:00:00+05:30,0.92,38.16,0.06,48.5,27.29,6.34,0
2023-11-13 15:00:00+05:30,0.0,37.71,0.06,36.53,27.33,6.83,0
2023-11-13 16:00:00+05:30,0.0,24.21,0.04,23.41,26.19,6.41,0
2023-11-13 17:00:00+05:30,0.0,10.97,0.02,9.73,26.6,6.83,0
2023-11-13 18:00:00+05:30,0.0,0.0,0.0,-4.27,26.76,6.62,0
2023-11-13 19:00:00+05:30,0.0,0.0,0.0,0.0,26.68,6.55,0
2023-11-13 20:00:00+05:30,0.0,0.0,0.0,0.0,26.44,6.41,0
2023-11-13 21:00:00+05:30,0.0,0.0,0.0,0.0,26.49,6.48,0
2023-11-13 22:00:00+05:30,0.0,0.0,0.0,0.0,26.25,6.69,0
2023-11-13 23:00:00+05:30,0.0,0.0,0.0,0.0,26.07,6.48,0
2023-11-14 00:00:00+05:30,0.0,0.0,0.0,0.0,26.01,6.34,0
2023-11-14 01:00:00+05:30,0.0,0.0,0.0,0.0,26.01,5.93,0
2023-11-14 02:00:00+05:30,0.0,0.0,0.0,0.0,25.98,4.9,0
2023-11-14 03:00:00+05:30,0.0,0.0,0.0,0.0,26.03,4.14,0
2023-11-14 04:00:00+05:30,0.0,0.0,0.0,0.0,25.91,4.14,0
2023-11-14 05:00:00+05:30,0.0,0.0,0.0,0.0,25.87,3.52,0
2023-11-14 06:00:00+05:30,0.0,0.0,0.0,-1.73,25.84,3.24,0
2023-11-14 07:00:00+05:30,8.16,32.86,0.06,12.2,25.87,3.1,0
2023-11-14 08:00:00+05:30,30.63,105.86,0.2,25.78,26.08,2.9,0
2023-11-14 09:00:00+05:30,38.85,181.28,0.33,38.71,26.13,2.34,0
2023-11-14 10:00:00+05:30,33.88,207.51,0.36,50.32,26.28,2.0,0
2023-11-14 11:00:00+05:30,151.41,349.08,0.74,59.07,26.85,2.76,0
2023-11-14 12:00:00+05:30,91.72,167.77,0.38,62.12,26.9,3.59,0
2023-11-14 13:00:00+05:30,65.3,152.98,0.32,57.81,27.13,4.41,0
2023-11-14 14:00:00+05:30,169.01,197.43,0.53,48.37,26.81,4.9,0
2023-11-14 15:00:00+05:30,42.39,119.35,0.24,36.44,27.32,5.1,0
2023-11-14 16:00:00+05:30,8.59,50.73,0.09,23.37,26.51,5.45,0
2023-11-14 17:00:00+05:30,1.68,13.17,0.02,9.7,26.7,6.28,0
2023-11-14 18:00:00+05:30,0.0,0.0,0.0,-4.27,26.59,5.59,0
2023-11-14 19:00:00+05:30,0.0,0.0,0.0,0.0,26.5,5.52,0
2023-11-14 20:00:00+05:30,0.0,0.0,0.0,0.0,26.4,5.45,0
2023-11-14 21:00:00+05:30,0.0,0.0,0.0,0.0,26.38,6.07,0
2023-11-14 22:00:00+05:30,0.0,0.0,0.0,0.0,26.44,5.79,0
2023-11-14 23:00:00+05:30,0.0,0.0,0.0,0.0,26.76,5.59,0
2023-11-15 00:00:00+05:30,0.0,0.0,0.0,0.0,26.45,4.62,0
2023-11-15 01:00:00+05:30,0.0,0.0,0.0,0.0,26.14,3.86,0
2023-11-15 02:00:00+05:30,0.0,0.0,0.0,0.0,26.13,3.45,0
2023-11-15 03:00:00+05:30,0.0,0.0,0.0,0.0,25.99,3.24,0
2023-11-15 04:00:00+05:30,0.0,0.0,0.0,0.0,26.34,3.93,0
2023-11-15 05:00:00+05:30,0.0,0.0,0.0,0.0,26.28,3.72,0
2023-11-15 06:00:00+05:30,0.0,0.0,0.0,-1.82,26.12,4.55,0
2023-11-15 07:00:00+05:30,0.26,17.07,0.03,12.09,26.15,5.17,0
2023-11-15 08:00:00+05:30,5.66,75.42,0.12,25.65,26.45,5.38,0
2023-11-15 09:00:00+05:30,21.3,69.36,0.14,38.54,26.49,5.52,0
2023-11-15 10:00:00+05:30,26.36,105.7,0.2,50.11,26.35,5.72,0
2023-11-15 11:00:00+05:30,31.68,149.33,0.27,58.82,26.52,5.79,0
2023-11-15 12:00:00+05:30,0.0,128.91,0.2,61.87,26.46,5.52,0
2023-11-15 13:00:00+05:30,34.3,144.05,0.27,57.62,26.5,5.24,0
2023-11-15 14:00:00+05:30,3.05,114.85,0.18,48.24,26.62,4.69,0
2023-11-15 15:00:00+05:30,4.71,113.15,0.18,36.36,26.81,4.14,0
2023-11-15 16:00:00+05:30,31.07,76.08,0.16,23.32,26.99,4.41,0
2023-11-15 17:00:00+05:30,16.89,29.3,0.06,9.69,27.15,4.83,0
2023-11-15 18:00:00+05:30,0.0,0.0,0.0,-4.27,27.18,5.03,0
2023-11-15 19:00:00+05:30,0.0,0.0,0.0,0.0,27.17,4.83,0
2023-11-15 20:00:00+05:30,0.0,0.0,0.0,0.0,26.89,4.55,0
2023-11-15 21:00:00+05:30,0.0,0.0,0.0,0.0,26.76,4.62,0
2023-11-15 22:00:00+05:30,0.0,0.0,0.0,0.0,26.76,4.55,0
2023-11-15 23:00:00+05:30,0.0,0.0,0.0,0.0,26.77,4.21,0
2023-11-16 00:00:00+05:30,0.0,0.0,0.0,0.0,26.68,4.0,0
2023-11-16 01:00:00+05:30,0.0,0.0,0.0,0.0,26.43,3.72,0
2023-11-16 02:00:00+05:30,0.0,0.0,0.0,0.0,26.25,3.45,0
2023-11-16 03:00:00+05:30,0.0,0.0,0.0,0.0,26.19,3.38,0
2023-11-16 04:00:00+05:30,0.0,0.0,0.0,0.0,26.54,4.28,0
2023-11-16 05:00:00+05:30,0.0,0.0,0.0,0.0,26.18,4.14,0
2023-11-16 06:00:00+05:30,0.0,0.0,0.0,-1.91,25.91,3.59,0
2023-11-16 07:00:00+05:30,40.39,45.5,0.12,11.98,25.96,3.17,0
2023-11-16 08:00:00+05:30,166.78,122.2,0.4,25.51,26.61,3.66,0
2023-11-16 09:00:00+05:30,275.67,142.04,0.59,38.38,26.68,4.34,0
2023-11-16 10:00:00+05:30,347.08,204.88,0.79,49.9,26.8,4.9,0
2023-11-16 11:00:00+05:30,540.76,244.51,1.12,58.57,27.66,4.97,0
2023-11-16 12:00:00+05:30,101.82,247.44,0.52,61.62,27.51,5.1,0
2023-11-16 13:00:00+05:30,123.71,254.69,0.56,57.42,27.24,5.31,0
2023-11-16 14:00:00+05:30,153.56,211.21,0.53,48.11,27.47,4.97,0
2023-11-16 15:00:00+05:30,129.95,185.14,0.46,36.29,27.35,4.14,0
2023-11-16 16:00:00+05:30,46.52,137.0,0.27,23.28,27.56,3.79,0
2023-11-16 17:00:00+05:30,13.91,38.63,0.07,9.67,27.82,3.86,0
2023-11-16 18:00:00+05:30,0.0,0.0,0.0,-4.26,27.99,3.1,0
2023-11-16 19:00:00+05:30,0.0,0.0,0.0,0.0,28.18,2.62,0
2023-11-16 20:00:00+05:30,0.0,0.0,0.0,0.0,28.03,2.0,0
2023-11-16 21:00:00+05:30,0.0,0.0,0.0,0.0,27.52,1.66,0
2023-11-16 22:00:00+05:30,0.0,0.0,0.0,0.0,27.07,2.41,0
2023-11-16 23:00:00+05:30,0.0,0.0,0.0,0.0,27.03,3.59,0
2023-11-17 00:00:00+05:30,0.0,0.0,0.0,0.0,27.22,4.69,0
2023-11-17 01:00:00+05:30,0.0,0.0,0.0,0.0,26.93,5.72,0
2023-11-17 02:00:00+05:30,0.0,0.0,0.0,0.0,26.75,6.41,0
2023-11-17 03:00:00+05:30,0.0,0.0,0.0,0.0,26.62,6.62,0
2023-11-17 04:00:00+05:30,0.0,0.0,0.0,0.0,26.81,3.79,0
2023-11-17 05:00:00+05:30,0.0,0.0,0.0,0.0,26.66,3.72,0
2023-11-17 06:00:00+05:30,0.0,0.0,0.0,-2.0,26.75,3.66,0
2023-11-17 07:00:00+05:30,4.91,26.16,0.05,11.87,26.87,3.59,0
2023-11-17 08:00:00+05:30,28.12,93.34,0.18,25.38,27.26,3.86,0
2023-11-17 09:00:00+05:30,273.44,176.45,0.64,38.21,27.16,4.41,0
2023-11-17 10:00:00+05:30,254.31,215.32,0.68,49.7,27.25,4.34,0
2023-11-17 11:00:00+05:30,346.48,211.3,0.8,58.32,27.96,4.62,0
2023-11-17 12:00:00+05:30,507.7,206.37,1.02,61.37,28.2,4.28,0
2023-11-17 13:00:00+05:30,122.36,240.1,0.54,57.23,28.29,4.21,0
2023-11-17 14:00:00+05:30,356.59,176.75,0.76,47.99,28.36,4.48,0
2023-11-17 15:00:00+05:30,247.73,131.47,0.53,36.22,28.57,4.9,0
2023-11-17 16:00:00+05:30,164.44,100.73,0.36,23.24,28.02,5.86,0
2023-11-17 17:00:00+05:30,45.33,34.0,0.1,9.66,28.11,5.38,0
2023-11-17 18:00:00+05:30,0.0,0.0,0.0,-4.25,28.07,4.55,0
2023-11-17 19:00:00+05:30,0.0,0.0,0.0,0.0,27.72,4.21,0
2023-11-17 20:00:00+05:30,0.0,0.0,0.0,0.0,27.47,4.0,0
2023-11-17 21:00:00+05:30,0.0,0.0,0.0,0.0,27.4,4.0,0
2023-11-17 22:00:00+05:30,0.0,0.0,0.0,0.0,27.52,3.86,0
2023-11-17 23:00:00+05:30,0.0,0.0,0.0,0.0,27.41,3.79,0
2023-11-18 00:00:00+05:30,0.0,0.0,0.0,0.0,27.17,3.66,0
2023-11-18 01:00:00+05:30,0.0,0.0,0.0,0.0,26.68,3.45,0
2023-11-18 02:00:00+05:30,0.0,0.0,0.0,0.0,26.44,3.72,0
2023-11-18 03:00:00+05:30,0.0,0.0,0.0,0.0,26.64,3.59,0
2023-11-18 04:00:00+05:30,0.0,0.0,0.0,0.0,26.09,3.45,0
2023-11-18 05:00:00+05:30,0.0,0.0,0.0,0.0,26.34,3.31,0
2023-11-18 06:00:00+05:30,0.0,0.0,0.0,-2.09,26.73,3.52,0
2023-11-18 07:00:00+05:30,43.04,57.56,0.14,11.76,26.93,3.59,0
2023-11-18 08:00:00+05:30,217.43,93.11,0.42,25.24,27.16,3.38,0
2023-11-18 09:00:00+05:30,337.09,165.0,0.7,38.04,27.19,3.31,0
2023-11-18 10:00:00+05:30,95.47,148.8,0.36,49.49,27.11,2.9,0
2023-11-18 11:00:00+05:30,172.45,205.08,0.55,58.08,27.08,2.83,0
2023-11-18 12:00:00+05:30,30.69,145.78,0.27,61.13,26.95,3.17,0
2023-11-18 13:00:00+05:30,84.18,149.66,0.35,57.05,26.99,3.45,0
2023-11-18 14:00:00+05:30,324.07,159.75,0.69,47.88,27.2,4.14,0
2023-11-18 15:00:00+05:30,247.98,121.23,0.52,36.15,27.54,4.48,0
2023-11-18 16:00:00+05:30,89.65,110.47,0.28,23.21,27.01,5.52,0
2023-11-18 17:00:00+05:30,33.17,28.85,0.08,9.66,27.2,5.79,0
2023-11-18 18:00:00+05:30,0.0,0.0,0.0,-4.23,27.41,5.1,0
2023-11-18 19:00:00+05:30,0.0,0.0,0.0,0.0,27.19,5.03,0
2023-11-18 20:00:00+05:30,0.0,0.0,0.0,0.0,26.53,4.48,0
2023-11-18 21:00:00+05:30,0.0,0.0,0.0,0.0,26.58,4.55,0
2023-11-18 22:00:00+05:30,0.0,0.0,0.0,0.0,26.56,4.34,0
2023-11-18 23:00:00+05:30,0.0,0.0,0.0,0.0,26.62,4.41,0
2023-11-19 00:00:00+05:30,0.0,0.0,0.0,0.0,26.44,4.83,0
2023-11-19 01:00:00+05:30,0.0,0.0,0.0,0.0,26.14,4.97,0
2023-11-19 02:00:00+05:30,0.0,0.0,0.0,0.0,26.26,4.41,0
2023-11-19 03:00:00+05:30,0.0,0.0,0.0,0.0,26.13,4.34,0
2023-11-19 04:00:00+05:30,0.0,0.0,0.0,0.0,26.12,4.62,0
2023-11-19 05:00:00+05:30,0.0,0.0,0.0,0.0,26.03,4.83,0
2023-11-19 06:00:00+05:30,0.0,0.0,0.0,-2.19,26.08,4.48,0
2023-11-19 07:00:00+05:30,13.24,46.14,0.09,11.64,26.09,4.14,0
2023-11-19 08:00:00+05:30,177.82,120.27,0.41,25.1,26.43,4.0,0
2023-11-19 09:00:00+05:30,304.86,177.39,0.68,37.87,26.57,4.14,0
2023-11-19 10:00:00+05:30,299.22,182.08,0.69,49.29,26.66,4.55,0
2023-11-19 11:00:00+05:30,416.74,238.66,0.94,57.85,27.21,4.48,0
2023-11-19 12:00:00+05:30,103.0,343.72,0.67,60.89,27.27,4.28,0
2023-11-19 13:00:00+05:30,10.63,179.08,0.29,56.88,27.45,4.0,0
2023-11-19 14:00:00+05:30,8.15,139.1,0.22,47.76,27.83,3.79,0
2023-11-19 15:00:00+05:30,2.12,90.68,0.14,36.09,27.5,3.79,0
2023-11-19 16:00:00+05:30,2.73,68.87,0.11,23.18,27.27,2.97,0
2023-11-19 17:00:00+05:30,0.14,18.16,0.03,9.66,27.28,2.21,0
2023-11-19 18:00:00+05:30,0.0,0.0,0.0,-4.21,27.33,1.66,0
2023-11-19 19:00:00+05:30,0.0,0.0,0.0,0.0,27.28,2.21,0
2023-11-19 20:00:00+05:30,0.0,0.0,0.0,0.0,26.93,3.79,0
2023-11-19 21:00:00+05:30,0.0,0.0,0.0,0.0,26.74,4.69,0
2023-11-19 22:00:00+05:30,0.0,0.0,0.0,0.0,26.73,3.86,0
2023-11-19 23:00:00+05:30,0.0,0.0,0.0,0.0,26.3,4.14,0
2023-11-20 00:00:00+05:30,0.0,0.0,0.0,0.0,26.1,4.28,0
2023-11-20 01:00:00+05:30,0.0,0.0,0.0,0.0,26.12,4.48,0
2023-11-20 02:00:00+05:30,0.0,0.0,0.0,0.0,26.1,4.69,0
2023-11-20 03:00:00+05:30,0.0,0.0,0.0,0.0,26.34,4.83,0
2023-11-20 04:00:00+05:30,0.0,0.0,0.0,0.0,26.37,6.34,0
2023-11-20 05:00:00+05:30,0.0,0.0,0.0,0.0,26.33,6.0,0
2023-11-20 06:00:00+05:30,0.0,0.0,0.0,-2.28,26.39,5.66,0
2023-11-20 07:00:00+05:30,4.85,47.0,0.08,11.53,26.31,5.24,0
2023-11-20 08:00:00+05:30,21.13,104.38,0.19,24.96,26.64,4.9,0
2023-11-20 09:00:00+05:30,51.51,151.29,0.3,37.71,26.47,4.83,0
2023-11-20 10:00:00+05:30,88.08,267.22,0.53,49.09,26.64,5.03,0
2023-11-20 11:00:00+05:30,163.06,253.57,0.61,57.61,27.09,4.97,0
2023-11-20 12:00:00+05:30,150.23,179.98,0.48,60.67,27.41,4.69,0
2023-11-20 13:00:00+05:30,119.87,271.5,0.58,56.71,27.49,4.69,0
2023-11-20 14:00:00+05:30,198.11,163.17,0.52,47.66,27.75,5.03,0
2023-11-20 15:00:00+05:30,90.21,83.49,0.25,36.03,27.88,5.1,0
2023-11-20 16:00:00+05:30,30.29,86.01,0.17,23.16,26.7,4.83,0
2023-11-20 17:00:00+05:30,14.97,33.5,0.07,9.66,26.9,3.86,0
2023-11-20 18:00:00+05:30,0.0,0.0,0.0,-4.19,27.36,3.31,0
2023-11-20 19:00:00+05:30,0.0,0.0,0.0,0.0,27.5,3.17,0
2023-11-20 20:00:00+05:30,0.0,0.0,0.0,0.0,27.37,2.41,0
2023-11-20 21:00:00+05:30,0.0,0.0,0.0,0.0,27.29,2.48,0
2023-11-20 22:00:00+05:30,0.0,0.0,0.0,0.0,27.23,2.48,0
2023-11-20 23:00:00+05:30,0.0,0.0,0.0,0.0,27.15,1.93,0
2023-11-21 00:00:00+05:30,0.0,0.0,0.0,0.0,27.13,2.21,0
2023-11-21 01:00:00+05:30,0.0,0.0,0.0,0.0,27.14,1.45,0
2023-11-21 02:00:00+05:30,0.0,0.0,0.0,0.0,26.63,0.9,0
2023-11-21 03:00:00+05:30,0.0,0.0,0.0,0.0,26.74,0.41,0
2023-11-21 04:00:00+05:30,0.0,0.0,0.0,0.0,26.47,0.76,0
2023-11-21 05:00:00+05:30,0.0,0.0,0.0,0.0,26.38,2.21,0
2023-11-21 06:00:00+05:30,0.0,0.0,0.0,-2.38,26.56,2.14,0
2023-11-21 07:00:00+05:30,4.94,36.49,0.06,11.41,26.65,1.93,0
2023-11-21 08:00:00+05:30,20.88,60.32,0.12,24.82,27.08,2.21,0
2023-11-21 09:00:00+05:30,43.89,118.14,0.24,37.54,27.02,2.07,0
2023-11-21 10:00:00+05:30,74.6,193.23,0.4,48.89,26.92,2.28,0
2023-11-21 11:00:00+05:30,206.35,230.54,0.64,57.38,27.28,2.76,0
2023-11-21 12:00:00+05:30,189.89,298.76,0.72,60.44,27.37,2.76,0
2023-11-21 13:00:00+05:30,221.31,304.26,0.77,56.54,27.52,2.28,0
2023-11-21 14:00:00+05:30,180.82,237.04,0.61,47.56,27.72,2.28,0
2023-11-21 15:00:00+05:30,135.19,159.83,0.42,35.97,27.79,2.07,0
2023-11-21 16:00:00+05:30,34.6,104.57,0.2,23.14,27.3,2.07,0
2023-11-21 17:00:00+05:30,22.49,39.62,0.08,9.66,27.47,3.31,0
2023-11-21 18:00:00+05:30,0.0,0.0,0.0,-4.16,27.45,3.66,0
2023-11-21 19:00:00+05:30,0.0,0.0,0.0,0.0,27.59,2.83,0
2023-11-21 20:00:00+05:30,0.0,0.0,0.0,0.0,27.32,3.17,0
2023-11-21 21:00:00+05:30,0.0,0.0,0.0,0.0,27.23,2.97,0
2023-11-21 22:00:00+05:30,0.0,0.0,0.0,0.0,26.65,2.83,0
2023-11-21 23:00:00+05:30,0.0,0.0,0.0,0.0,26.38,3.52,0
2023-11-22 00:00:00+05:30,0.0,0.0,0.0,0.0,26.38,3.31,0
2023-11-22 01:00:00+05:30,0.0,0.0,0.0,0.0,26.45,2.69,0
2023-11-22 02:00:00+05:30,0.0,0.0,0.0,0.0,26.29,2.9,0
2023-11-22 03:00:00+05:30,0.0,0.0,0.0,0.0,26.26,2.41,0
2023-11-22 04:00:00+05:30,0.0,0.0,0.0,0.0,25.96,3.52,0
2023-11-22 05:00:00+05:30,0.0,0.0,0.0,0.0,25.85,2.9,0
2023-11-22 06:00:00+05:30,0.0,0.0,0.0,-2.48,25.89,2.69,0
2023-11-22 07:00:00+05:30,9.26,53.56,0.09,11.29,25.84,2.62,0
2023-11-22 08:00:00+05:30,47.71,125.45,0.25,24.68,26.09,2.14,0
2023-11-22 09:00:00+05:30,99.71,203.37,0.44,37.37,26.28,2.14,0
2023-11-22 10:00:00+05:30,158.77,258.5,0.61,48.69,26.39,2.55,0
2023-11-22 11:00:00+05:30,37.81,224.51,0.4,57.16,27.0,2.83,0
2023-11-22 12:00:00+05:30,9.27,111.48,0.18,60.23,26.84,2.83,0
2023-11-22 13:00:00+05:30,30.22,263.22,0.44,56.38,27.11,2.76,0
2023-11-22 14:00:00+05:30,5.37,158.72,0.25,47.46,26.94,2.41,0
2023-11-22 15:00:00+05:30,0.67,110.56,0.17,35.92,26.73,2.07,0
2023-11-22 16:00:00+05:30,13.91,67.81,0.12,23.12,26.09,0.48,0
2023-11-22 17:00:00+05:30,0.0,23.07,0.04,9.67,26.21,1.24,0
2023-11-22 18:00:00+05:30,0.0,0.0,0.0,-4.13,26.37,2.14,0
2023-11-22 19:00:00+05:30,0.0,0.0,0.0,0.0,26.31,3.03,0
2023-11-22 20:00:00+05:30,0.0,0.0,0.0,0.0,26.18,3.93,0
2023-11-22 21:00:00+05:30,0.0,0.0,0.0,0.0,26.41,4.21,0
2023-11-22 22:00:00+05:30,0.0,0.0,0.0,0.0,26.59,4.41,0
2023-11-22 23:00:00+05:30,0.0,0.0,0.0,0.0,26.53,4.34,0
2023-11-23 00:00:00+05:30,0.0,0.0,0.0,0.0,26.5,4.83,0
2023-11-23 01:00:00+05:30,0.0,0.0,0.0,0.0,26.35,4.76,0
2023-11-23 02:00:00+05:30,0.0,0.0,0.0,0.0,26.31,3.52,0
2023-11-23 03:00:00+05:30,0.0,0.0,0.0,0.0,26.43,3.1,0
2023-11-23 04:00:00+05:30,0.0,0.0,0.0,0.0,26.46,1.93,0
2023-11-23 05:00:00+05:30,0.0,0.0,0.0,0.0,26.34,2.69,0
2023-11-23 06:00:00+05:30,0.0,0.0,0.0,-2.58,26.47,3.38,0
2023-11-23 07:00:00+05:30,17.16,63.47,0.12,11.17,26.61,3.31,0
2023-11-23 08:00:00+05:30,104.25,162.92,0.38,24.54,26.91,2.83,0
2023-11-23 09:00:00+05:30,321.31,209.07,0.74,37.21,27.0,2.34,0
2023-11-23 10:00:00+05:30,477.59,248.27,1.02,48.5,27.11,1.93,0
2023-11-23 11:00:00+05:30,669.74,199.18,1.22,56.94,27.87,1.59,0
2023-11-23 12:00:00+05:30,382.29,272.37,0.94,60.02,28.18,1.24,0
2023-11-23 13:00:00+05:30,507.03,249.84,1.07,56.23,28.39,0.9,0
2023-11-23 14:00:00+05:30,247.54,115.36,0.51,47.37,28.74,0.83,0
2023-11-23 15:00:00+05:30,308.87,155.14,0.65,35.88,28.74,0.62,0
2023-11-23 16:00:00+05:30,174.94,101.12,0.37,23.11,28.53,2.14,0
2023-11-23 17:00:00+05:30,52.01,48.07,0.13,9.69,28.56,2.48,0
2023-11-23 18:00:00+05:30,0.0,0.0,0.0,-4.1,28.42,2.41,0
2023-11-23 19:00:00+05:30,0.0,0.0,0.0,0.0,28.33,2.69,0
2023-11-23 20:00:00+05:30,0.0,0.0,0.0,0.0,27.92,2.97,0
2023-11-23 21:00:00+05:30,0.0,0.0,0.0,0.0,27.88,3.31,0
2023-11-23 22:00:00+05:30,0.0,0.0,0.0,0.0,27.76,3.72,0
2023-11-23 23:00:00+05:30,0.0,0.0,0.0,0.0,27.59,4.0,0
2023-11-24 00:00:00+05:30,0.0,0.0,0.0,0.0,27.5,4.14,0
2023-11-24 01:00:00+05:30,0.0,0.0,0.0,0.0,27.43,3.86,0
2023-11-24 02:00:00+05:30,0.0,0.0,0.0,0.0,27.2,3.72,0
2023-11-24 03:00:00+05:30,0.0,0.0,0.0,0.0,27.06,4.0,0
2023-11-24 04:00:00+05:30,0.0,0.0,0.0,0.0,26.95,4.0,0
2023-11-24 05:00:00+05:30,0.0,0.0,0.0,0.0,26.86,4.0,0
2023-11-24 06:00:00+05:30,0.0,0.0,0.0,-2.69,27.04,4.14,0
2023-11-24 07:00:00+05:30,102.31,57.13,0.2,11.05,27.04,4.07,0
2023-11-24 08:00:00+05:30,295.55,89.38,0.51,24.4,27.51,3.72,0
2023-11-24 09:00:00+05:30,484.49,112.59,0.82,37.04,27.79,3.59,0
2023-11-24 10:00:00+05:30,644.47,124.31,1.07,48.3,27.84,3.03,0
2023-11-24 11:00:00+05:30,699.18,129.78,1.16,56.72,27.95,2.9,0
2023-11-24 12:00:00+05:30,356.68,291.26,0.93,59.81,27.75,2.97,0
2023-11-24 13:00:00+05:30,451.84,247.99,1.0,56.08,27.66,2.76,0
2023-11-24 14:00:00+05:30,567.0,159.33,1.01,47.28,27.72,2.76,0
2023-11-24 15:00:00+05:30,347.09,118.2,0.64,35.84,27.89,3.17,0
2023-11-24 16:00:00+05:30,228.6,98.23,0.44,23.1,28.08,3.17,0
2023-11-24 17:00:00+05:30,75.11,46.88,0.15,9.7,27.69,5.59,0
2023-11-24 18:00:00+05:30,0.0,0.0,0.0,-4.06,27.51,5.31,0
2023-11-24 19:00:00+05:30,0.0,0.0,0.0,0.0,27.66,4.41,0
2023-11-24 20:00:00+05:30,0.0,0.0,0.0,0.0,27.64,3.93,0
2023-11-24 21:00:00+05:30,0.0,0.0,0.0,0.0,27.42,4.14,0
2023-11-24 22:00:00+05:30,0.0,0.0,0.0,0.0,27.18,4.48,0
2023-11-24 23:00:00+05:30,0.0,0.0,0.0,0.0,26.95,4.21,0
2023-11-25 00:00:00+05:30,0.0,0.0,0.0,0.0,26.95,4.41,0
2023-11-25 01:00:00+05:30,0.0,0.0,0.0,0.0,26.5,4.9,0
2023-11-25 02:00:00+05:30,0.0,0.0,0.0,0.0,26.22,5.24,0
2023-11-25 03:00:00+05:30,0.0,0.0,0.0,0.0,26.3,5.38,0
2023-11-25 04:00:00+05:30,0.0,0.0,0.0,0.0,26.61,4.97,0
2023-11-25 05:00:00+05:30,0.0,0.0,0.0,0.0,26.77,4.69,0
2023-11-25 06:00:00+05:30,0.0,0.0,0.0,-2.79,26.79,4.83,0
2023-11-25 07:00:00+05:30,78.17,60.64,0.17,10.93,26.71,4.97,0
2023-11-25 08:00:00+05:30,230.06,129.05,0.49,24.26,27.0,4.76,0
2023-11-25 09:00:00+05:30,416.64,143.71,0.77,36.88,27.33,4.76,0
2023-11-25 10:00:00+05:30,392.56,227.83,0.88,48.11,27.48,4.55,0
2023-11-25 11:00:00+05:30,388.97,274.97,0.95,56.51,28.17,4.62,0
2023-11-25 12:00:00+05:30,205.04,348.71,0.81,59.61,28.26,4.69,0
2023-11-25 13:00:00+05:30,177.49,347.81,0.77,55.94,28.33,4.9,0
2023-11-25 14:00:00+05:30,87.5,253.56,0.51,47.2,28.35,5.17,0
2023-11-25 15:00:00+05:30,68.71,183.67,0.37,35.8,28.21,5.03,0
2023-11-25 16:00:00+05:30,64.23,118.44,0.26,23.1,27.08,3.79,0
2023-11-25 17:00:00+05:30,17.78,49.55,0.09,9.72,27.19,5.03,0
2023-11-25 18:00:00+05:30,0.0,0.0,0.0,-4.02,27.22,4.48,0
2023-11-25 19:00:00+05:30,0.0,0.0,0.0,0.0,27.29,4.48,0
2023-11-25 20:00:00+05:30,0.0,0.0,0.0,0.0,26.9,5.24,0
2023-11-25 21:00:00+05:30,0.0,0.0,0.0,0.0,26.71,5.17,0
2023-11-25 22:00:00+05:30,0.0,0.0,0.0,0.0,26.53,5.72,0
2023-11-25 23:00:00+05:30,0.0,0.0,0.0,0.0,26.62,6.48,0
2023-11-26 00:00:00+05:30,0.0,0.0,0.0,0.0,26.0,6.41,0
2023-11-26 01:00:00+05:30,0.0,0.0,0.0,0.0,25.85,5.31,0
2023-11-26 02:00:00+05:30,0.0,0.0,0.0,0.0,25.64,5.1,0
2023-11-26 03:00:00+05:30,0.0,0.0,0.0,0.0,25.62,4.97,0
2023-11-26 04:00:00+05:30,0.0,0.0,0.0,0.0,25.98,4.76,0
2023-11-26 05:00:00+05:30,0.0,0.0,0.0,0.0,26.07,5.03,0
2023-11-26 06:00:00+05:30,0.0,0.0,0.0,-2.89,26.18,4.9,0
2023-11-26 07:00:00+05:30,64.51,64.61,0.17,10.81,26.19,5.1,0
2023-11-26 08:00:00+05:30,230.61,112.37,0.46,24.12,26.8,5.59,0
2023-11-26 09:00:00+05:30,328.81,121.25,0.62,36.72,27.27,6.14,0
2023-11-26 10:00:00+05:30,429.74,160.6,0.83,47.92,27.43,6.21,0
2023-11-26 11:00:00+05:30,430.64,141.63,0.81,56.3,28.08,6.21,0
2023-11-26 12:00:00+05:30,760.75,162.64,1.3,59.42,28.24,6.21,0
2023-11-26 13:00:00+05:30,725.82,137.36,1.21,55.8,28.21,6.14,0
2023-11-26 14:00:00+05:30,556.46,132.66,0.96,47.13,28.33,6.14,0
